serial_nr,stationid,lon,lat,site,stationname
2229,07376500,-90.545924,30.50435795,USGS,"Natalbany River at Baptist, LA"
2230,08144500,-99.7856254,30.91906245,USGS,"San Saba Rv at Menard, TX"
2231,08041970,-94.295325,29.82546944,USGS,"Mayhaw Bayou at SH 73 nr Hamshire, TX"
2232,07227700,-101.71014720000001,35.58688889,USGS,"Canadian Rv nr Fritch, TX"
2233,02248000,-81.04644549999999,29.05081845,USGS,"SPRUCE CREEK NEAR SAMSULA, FL"
2234,03029000,-78.7358612,41.4208946,USGS,"Clarion River at Ridgway, PA"
2235,01559790,-78.5289068,40.04591376,USGS,"Raystown Branch Juniata River at Wolfsburg, PA"
2236,01432495,-74.9216667,41.45,USGS,"Shohola Creek near Walker Lake, PA"
2237,01547700,-77.60582640000001,41.05950916,USGS,"Marsh Creek at Blanchard, PA"
2238,01196210,-72.88982417,41.5323197,USGS,"HONEYPOT BROOK AT CREAMERY ROAD AT CHESHIRE, CT"
2239,02072500,-80.00087509,36.77013709,USGS,"SMITH RIVER AT BASSETT, VA"
2240,04250200,-76.0376944,43.53119444,USGS,SALMON RIVER AT PINEVILLE NY
2241,02047000,-77.1660778,36.7704276,USGS,"NOTTOWAY RIVER NEAR SEBRELL, VA"
2242,07377000,-90.8445454,30.889069399999997,USGS,"Amite River near Darlington, LA"
2243,295447091191500,-91.3208333,29.91305556,USGS,Middle Fork Bayou Long at Bayou Long
2244,03029500,-79.20892979999999,41.330618900000005,USGS,"Clarion River at Cooksburg, PA"
2245,50147800,-67.0921687,18.35974259,USGS,"RIO CULEBRINAS AT HWY 404 NR MOCA, PR"
2246,04294000,-73.1284645,44.91670937,USGS,"MISSISQUOI RIVER AT SWANTON, VT"
2247,02435020,-88.6958333,34.23555556,USGS,"TOWN CREEK AT EASON BOULEVARD AT TUPELO, MS"
2248,01453000,-75.37879140000001,40.6153761,USGS,"Lehigh River at Bethlehem, PA"
2249,03026500,-78.5766898,41.63117349,USGS,"Sevenmile Run near Rasselas, PA"
2250,01476480,-75.4032496,39.916222499999996,USGS,"Ridley Creek at Media, PA"
2251,02423500,-86.8130446,33.36344373,USGS,CAHABA RIVER NEAR ACTON AL
2252,02097314,-78.9652778,35.885,USGS,"NEW HOPE CREEK NEAR BLANDS, NC"
2253,02309415,-82.7406565,28.02335166,USGS,CURLEW CREEK AT EVANS ROAD NEAR DUNEDIN FL
2254,02074500,-79.5041932,36.6195825,USGS,"SANDY RIVER NEAR DANVILLE, VA"
2255,02208130,-83.9483333,33.949722200000004,USGS,"SHOAL CREEK AT PAPER MILL RD, NR LAWRENCEVILLE, GA"
2256,01115098,-71.60617540000001,41.8525992,USGS,"PEEPTOAD BROOK AT ELMDALE RD NR NORTH SCITUATE, RI"
2257,02336968,-84.65275,33.85925,USGS,"NOSES CREEK AT POWDER SPRINGS RD,POWDER SPRINGS,GA"
2258,03447687,-82.5525,35.42916667,USGS,"FRENCH BROAD RIVER NEAR FLETCHER, NC"
2259,50056400,-65.9257775,18.21408426,USGS,"RIO VALENCIANO NR JUNCOS, PR"
2260,02405500,-86.386924,33.44760728,USGS,KELLY CREEK NEAR VINCENT AL
2261,50047560,-66.1387777,18.2007903,USGS,"RIO DE BAYAMON BLW LAGO DE CIDRA DAM, PR"
2262,01154950,-72.3616667,43.14944444,USGS,"COLD RIVER AT HIGH STREET, AT ALSTEAD, NH"
2263,02294705,-81.8016667,27.87277778,USGS,PEACE RV DISTRIBUTARY AT DOVER SINK NR BARTOW FL
2264,02312180,-82.05480370000001,28.5216647,USGS,"LITTLE WITHLACOOCHEE RIVER NEAR TARRYTOWN, FL"
2265,02378500,-87.79860149,30.54547146,USGS,FISH RIVER NEAR SILVER HILL AL
2266,08178880,-99.070035,29.72383537,USGS,"Medina Rv at Bandera, TX"
2267,02399500,-85.7538552,34.17676229999999,USGS,COOSA RIVER AT LEESBURG AL
2268,01403570,-74.43611109999999,40.62194444,USGS,Stony Brook at North Plainfield NJ
2269,01662800,-78.0738869,38.65567564,USGS,"BATTLE RUN NEAR LAUREL MILLS, VA"
2270,01610155,-78.34413889,39.64952778,USGS,"SIDELING HILL CREEK NEAR BELLEGROVE, MD"
2271,02390050,-84.20622220000001,34.35255556,USGS,"ETOWAH RIVER AT KELLY BRIDGE ROAD, NEAR MATT, GA"
2272,01531000,-76.63472220000001,42.0022222,USGS,CHEMUNG RIVER AT CHEMUNG NY
2273,02157490,-82.19555559999999,34.97527778,USGS,"BEAVERDAM CREEK ABOVE GREER, SC"
2274,02469500,-88.17002109999999,32.18347759,USGS,TUCKABUM CREEK NEAR BUTLER AL
2275,02298554,-82.14925550000001,27.366155300000003,USGS,MYAKKA RIVER NEAR MYAKKA CITY FL
2276,07351500,-93.82777779999999,32.3,USGS,"Cypress Bayou near Keithville, LA"
2277,50011128,-67.13694769,18.44721983,USGS,"CANAL MOCA ABV AGUADILLA PLANT, AGUADILLA, PR"
2278,08185100,-98.16888890000001,29.44388889,USGS,"Martinez Ck nr Saint Hedwig, TX"
2279,02374700,-87.06885829,31.10101137,USGS,"MURDER CREEK AT STATE HWY 41 AT BREWTON, AL."
2280,02485498,-89.95527779999999,32.38805556,USGS,"PELAHATCHIE CREEK AT STATE HWY 25 NR FANNIN, MS"
2281,03049641,-79.8171,40.53609167,USGS,"Allegheny R at CW Bill Young (lower) Acmetonia, PA"
2282,0208731190,-78.63416670000001,35.8211111,USGS,"CRABTREE CREEK AT ANDERSON DRIVE AT RALEIGH, NC"
2283,02203536,-81.28786109999999,31.976972200000002,USGS,"OGEECHEE RIVER AT US 17, NEAR RICHMOND HILL, GA"
2284,07346980,-93.8983333,32.84830556,USGS,"Black Bayou at Huckaby Rd SW of Hosston, LA"
2285,08072470,-95.72855940000001,29.767729499999998,USGS,"Mason Ck at Prince Ck Court nr Houston, TX"
2286,01360640,-73.59058329999999,42.552361100000006,USGS,VALATIE KILL NEAR NASSAU NY
2287,04233255,-76.5216667,42.4272222,USGS,CAYUGA INLET AT ITHACA NY
2288,07350700,-93.7308333,32.44333333,USGS,"Bayou Pierre at Shreveport, LA"
2289,02169568,-80.982035,34.01293324,USGS,"PEN BRANCH AT COLUMBIA, SC"
2290,02246621,-81.69648758,30.41746058,USGS,TROUT R NR JACKSONVILLE FLA
2291,03036500,-79.53143399999999,40.82034197,USGS,"Allegheny River at Kittanning, PA"
2292,02462500,-87.3541677,33.4584457,USGS,BLACK WARRIOR R AT BANKHEAD L&D NEAR BESSEMER AL
2293,021765795,-80.81388889,32.28694444,USGS,"COLLETON RIVER AT BLUFFTON, SC"
2294,02132500,-79.34004579,34.40488388,USGS,"LITTLE PEE DEE RIVER NEAR DILLON, SC"
2295,50128933,-67.0521754,18.04307352,USGS,CANAL RIEGO DE LAJAS ABV LAJAS FILTRATION PLANT
2296,021671101,-82.0089444,34.50075,USGS,"LITTLE RIVER AT LAURENS, SC"
2297,02090504,-77.90887268,35.66849178,USGS,"CONTENTNEA CREEK NR BLACK CREEK, NC"
2298,02416360,-85.64283889,32.78545278,USGS,"LITTLE SANDY CREEK AT CAMP HILL, AL"
2299,02479310,-88.64138889,30.61055556,USGS,"PASCAGOULA RIVER AT GRAHAM FERRY, MS"
2300,02046000,-77.602489,37.06709420000001,USGS,"STONY CREEK NEAR DINWIDDIE, VA"
2301,08055000,-97.01278570000001,32.9870677,USGS,"Denton Ck nr Grapevine, TX"
2302,01103280,-71.38950320000001,42.139819700000004,USGS,"CHARLES RIVER AT MEDWAY, MA"
2303,08470500,-97.5847222,26.23527778,USGS,"Arroyo Colorado at FM 106, Rio Hondo, TX"
2304,04227000,-77.8414167,42.73605556,USGS,CANASERAGA CREEK AT SHAKERS CROSSING NY
2305,01072800,-70.97367390000001,43.26841527,USGS,"COCHECO RIVER NEAR ROCHESTER, NH"
2306,02338660,-84.9875556,33.2357222,USGS,"NEW RIVER AT GA 100, NEAR CORINTH, GA"
2307,07380215,-90.6087222,30.30769444,USGS,"Amite River at Hwy 22 near Maurepas, LA"
2308,0212467595,-80.6027778,35.125,USGS,"GOOSE CREEK AT SR1525 NR INDIAN TRAIL, NC"
2309,02317797,-83.58411109999999,31.48169444,USGS,"LITTLE RIVER AT UPPER TY TY ROAD, NEAR TIFTON, GA"
2310,02130810,-79.6344444,34.30027778,USGS,"PEE DEE RIVER NEAR FLORENCE, SC"
2311,08169792,-97.8809444,29.53616667,USGS,"Guadalupe Rv at FM 1117 nr Seguin, TX"
2312,02086799,-78.8605694,36.02455,USGS,"GOOSE CREEK AT CAMDEN AVENUE AT DURHAM, NC"
2313,01531908,-76.57861109999999,41.69777778,USGS,"Towanda Creek near Franklindale, PA"
2314,01115110,-71.6095088,41.8456548,USGS,"HUNTINGHOUSE BK AT ELMDALE RD AT N SCITUATE, RI"
2315,01668000,-77.52915268,38.30846178,USGS,"RAPPAHANNOCK RIVER NEAR FREDERICKSBURG, VA"
2316,08111085,-96.3654028,30.19580278,USGS,"New Year Ck at SH 105 nr Brenham, TX"
2317,07288700,-90.77787579999999,32.9717936,USGS,"BIG SUNFLOWER RIVER NR ANGUILLA, MS"
2318,01670200,-77.9502747,38.154580100000004,USGS,"PAMUNKEY CREEK AT RT 651 NEAR LAHORE, VA"
2319,0208732534,-78.65472220000001,35.7875,USGS,"PIGEON HOUSE CR AT CAMERON VILLAGE AT RALEIGH, NC"
2320,02087570,-78.3494444,35.5125,USGS,"NEUSE RIVER AT SMITHFIELD, NC"
2321,01371500,-74.16527778,41.68613889,USGS,WALLKILL RIVER AT GARDINER NY
2322,01097300,-71.40422829,42.51259289,USGS,"NASHOBA BROOK NEAR ACTON, MA"
2323,01389534,-74.2355556,40.845,USGS,Peckman River at Ozone Ave at Verona NJ
2324,02018500,-80.00532199,37.46818624,USGS,"CATAWBA CREEK NEAR CATAWBA, VA"
2325,08015620,-93.09411109999999,30.467611100000003,USGS,"Barnes Creek at Topsy Bel Rd SW of Reeves, LA"
2326,02274490,-80.8189493,27.3047665,USGS,"WILLIAMSON DITCH NEAR OKEECHOBEE, FL"
2327,02330000,-84.6549109,30.38325266,USGS,"OCHLOCKONEE RIVER NR BLOXHAM, FLA."
2328,02266206,-81.6106298,28.39306277,USGS,"WHITTENHORSE BELOW S-411 NR VINELAND,FL"
2329,02110802,-79.09420639,33.64905837,USGS,"WACCAMAW RIVER AT BUCKSPORT, SC"
2330,08061000,-96.4755429,33.02373066,USGS,"E Fk Trinity Rv nr Lavon, TX"
2331,07381429,-91.3478872,30.44380348,USGS,"Choctaw Bayou at I-10 east of Grosse Tete, LA"
2332,01402000,-74.5758333,40.475,USGS,Millstone River at Blackwells Mills NJ
2333,02087324,-78.6108333,35.811111100000005,USGS,"CRABTREE CREEK AT US 1 AT RALEIGH, NC"
2334,07344400,-93.8224008,32.8931941,USGS,"Red River near Hosston, LA."
2335,02130470,-79.9485,34.67102778,USGS,"THOMPSON CREEK ABOVE CHERAW, SC"
2336,01105583,-70.9781026,42.22093308,USGS,"MONATIQUOT RIVER AT EAST BRAINTREE, MA"
2337,01054500,-70.5441667,44.5519444,USGS,"Androscoggin River at Rumford, Maine"
2338,01411500,-75.0769444,39.49555556,USGS,Maurice River at Norma NJ
2339,03531500,-83.0948928,36.66203367,USGS,"POWELL RIVER NEAR JONESVILLE, VA"
2340,01626850,-78.8769683,38.08874648,USGS,"SOUTH RIVER NEAR DOOMS, VA"
2341,02203518,-81.4586944,31.969,USGS,"CANOOCHEE RIVER AT BRIDGE 38, AT FORT STEWART, GA"
2342,01589795,-76.65152778,39.06825,USGS,"SOUTH FORK JABEZ BRANCH AT MILLERSVILLE, MD"
2343,07299890,-100.69652459999999,34.93560669,USGS,"Lelia Lk Ck bl Bell Ck nr Hedley, TX"
2344,02485700,-90.1447222,32.365,USGS,"HANGING MOSS CREEK NR JACKSON, MS"
2345,03021890,-80.0632778,41.80716667,USGS,"French Creek at Cambridge Springs, PA"
2346,02104380,-78.978575,35.00291944,USGS,"BEAVER CREEK AT CUMBERLAND, NC"
2347,01403200,-74.54888889,40.5608333,USGS,Middle Brook at Bound Brook NJ
2348,01594526,-76.7487222,38.8142222,USGS,"WESTERN BRANCH AT UPPER MARLBORO, MD"
2349,02114450,-80.4147222,36.29916667,USGS,"LITTLE YADKIN RIVER AT DALTON, NC"
2350,02305851,-82.4612055,28.05862836,USGS,CURIOSITY CREEK AT 122ND AVE NEAR SULPHUR SPGS. FL
2351,50110650,-66.50426929999999,18.11460505,USGS,RIO JACAGUAS ABV LAGO GUAYABAL
2352,02411590,-86.1957944,32.550547200000004,USGS,"COOSA RIVER AT HWY 14 NEAR WETUMPKA, AL"
2353,0214643770,-80.8008333,35.2108333,USGS,"BRIAR CR AT INDEPENDENCE BLVD AT CHARLOTTE, NC"
2354,02181580,-83.3754167,34.73191667,USGS,"TALLULAH RIVER AB POWERHOUSE, NR TALLULAH FALLS,GA"
2355,02464000,-87.5972297,33.47928058,USGS,NORTH RIVER NEAR SAMANTHA AL
2356,01542500,-78.108896,41.11755906,USGS,"WB Susquehanna River at Karthaus, PA"
2357,02294405,-81.8934151,27.98280097,USGS,"BANANA-HANCOCK CANAL NR HIGHLAND CITY, FL"
2358,01362497,-74.26638889,42.01944444,USGS,LITTLE BEAVER KILL AT BEECHFORD NEAR MT TREMPER NY
2359,02358700,-85.0313059,30.42519625,USGS,"APALACHICOLA RIVER NR BLOUNTSTOWN,FLORIDA"
2360,01493112,-75.94013889,39.25705556,USGS,"CHESTERVILLE BRANCH NEAR CRUMPTON, MD"
2361,01401750,-74.6175,40.44,USGS,Millstone River at Griggstown NJ
2362,01643580,-77.43574170000001,39.2633972,USGS,"MONOCACY RIVER NEAR DICKERSON, MD"
2363,021564493,-81.44722220000001,34.66305556,USGS,"BROAD RIVER BELOW NEAL SHOALS RES NR CARLISLE, SC"
2364,08180990,-98.5991667,29.59305556,USGS,"Leon Ck at IH 10 and Loop 1604 nr San Antonio, TX"
2365,02335000,-84.2019444,33.9972222,USGS,"CHATTAHOOCHEE RIVER NEAR NORCROSS, GA"
2366,50043980,-66.20283420000001,18.220984,USGS,"RIO ARROYATA AT BO. NARANJO, PR"
2367,01583500,-76.6765,39.51077778,USGS,"WESTERN RUN AT WESTERN RUN, MD"
2368,01105880,-70.1069625,41.70011074,USGS,"HERRING RIVER AT NORTH HARWICH, MA"
2369,02334885,-84.08888889,34.0325,USGS,"SUWANEE CREEK AT SUWANEE, GA"
2370,02357700,-84.8632556,30.70405,USGS,"APALACHICOLA RIVER BL WOODRUFF DAM, NR SNEADS, FL"
2371,07375960,-90.64315090000001,30.68629707,USGS,"Tickfaw River at Montpelier, LA"
2372,07379000,-91.1431618,30.44446855,USGS,"Ward Creek at Government St at Baton Rouge, LA"
2373,02430085,-88.28361109999999,34.46666667,USGS,"RED BUD CREEK NR MOORES MILL, MS"
2374,01553700,-76.68023479,41.06175220000001,USGS,"Chillisquaque Creek at Washingtonville, PA"
2375,01327500,-73.5465,43.30425,USGS,GLENS FALLS FEEDER AT DUNHAM BASIN NY
2376,02303330,-82.31138889,28.098611100000003,USGS,HILLSBOROUGH R AT MORRIS BR NEAR THONOTOSASSA FL
2377,01081000,-71.5875752,43.44174376,USGS,"WINNIPESAUKEE RIVER AT TILTON, NH"
2378,07294800,-91.58206240000001,31.0737878,USGS,"(COE) Mississippi River at Knox Landing, LA"
2379,0423406130,-76.7368961,42.96292674,USGS,SENECA RIVER AT FREE BRIDGE CORNERS NY
2380,02238499,-81.88083329999999,29.081111100000005,USGS,"OCKLAWAHA R AB MOSS BLUFF DAM AT MOSS BLUFF,FL"
2381,01672500,-77.5488744,37.796809,USGS,"SOUTH ANNA RIVER NEAR ASHLAND, VA"
2382,08051135,-97.0355556,33.3497222,USGS,"Elm Fk Trinity Rv at Greenbelt nr Pilot Point, TX"
2383,02266496,-81.54368439,28.27584517,USGS,"REEDY CREEK BELOW S-40, NEAR LOUGHMAN, FL"
2384,01370520,-74.3659444,41.43838889,USGS,WALLKILL RIVER AT PHILLIPSBURG NY
2385,08023080,-93.9411609,31.962722499999998,USGS,"Bayou Grand Cane near Stanley, LA"
2386,02176582,-80.73813889,32.26525,USGS,"SKULL CREEK NEAR HILTON HEAD, SC"
2387,08200000,-99.24768890000001,29.57003056,USGS,"Hondo Ck nr Tarpley, TX"
2388,03016000,-79.4078243,41.5708949,USGS,"Allegheny River at West Hickory, PA"
2389,02173000,-81.1331559,33.39320916,USGS,"SOUTH FORK EDISTO RIVER NEAR DENMARK, SC"
2390,07288521,-90.67236109999999,33.54825,USGS,"PORTER BAYOU AT STEPHENSVILLE, MS"
2391,02465005,-87.5933408,33.20789644,USGS,"BLACK WARRIOR R BL OLIVER L&D NEAR TUSCALOOSA, AL."
2392,01464720,-75.20378458,40.28816188,USGS,"NB Neshaminy Creek at Chalfont, PA"
2393,02270000,-81.38757240000001,27.53225706,USGS,CARTER CREEK NEAR SEBRING FL
2394,01315227,-73.9901111,43.94819444,USGS,VANDERWHACKER BROOK TRIB 2 NEAR BOREAS RIVER NY
2395,50085100,-65.87377327,18.06440843,USGS,"RIO GUAYANES AT CENTRAL ROIG, PR"
2396,01212500,-73.66175,41.0272972,USGS,"BYRAM RIVER AT PEMBERWICK, CT"
2397,04231000,-77.8822222,43.10055556,USGS,BLACK CREEK AT CHURCHVILLE NY
2398,073802284,-90.7812778,30.18925,USGS,"New River Canal east of Sorrento, LA"
2399,08172400,-97.6791667,29.92299833,USGS,"Plum Ck at Lockhart, TX"
2400,01388700,-74.3025,40.9247222,USGS,Beaver Dam Brook at Lincoln Park NJ
2401,03106000,-80.2422837,40.8170092,USGS,"Connoquenessing Creek near Zelienople, PA"
2402,01413408,-74.6233333,42.14666667,USGS,DRY BROOK AT ARKVILLE
2403,01123360,-72.1261306,42.108375,USGS,"QUINEBAUG R BL E BRIMFIELD DAM AT FISKDALE, MA"
2404,08041790,-94.0909417,30.09442778,USGS,"Neches Rv at Beaumont, TX"
2405,02136300,-79.27208329999999,33.48025,USGS,"BLACK RIVER NEAR PLANTERSVILLE, SC"
2406,02308870,-82.73704529999999,27.872245799999998,USGS,PINEBROOK CN AT BRYAN DAIRY RD AT PINELLAS PARK FL
2407,04217000,-78.1881667,42.99713889,USGS,TONAWANDA CREEK AT BATAVIA NY
2408,01644148,-77.47125,39.09863889,USGS,"POTOMAC RIVER AT EDWARDS FERRY NEAR POOLESVILLE,MD"
2409,04282586,-73.35416670000001,44.04916667,USGS,"WEST BR DEAD CREEK NEAR ADDISON, VT"
2410,02056000,-79.87142539,37.25513839999999,USGS,"ROANOKE RIVER AT NIAGARA, VA"
2411,07381490,-91.7983333,30.9825,USGS,"Atchafalaya River at Simmesport, LA"
2412,02132000,-79.7539545,34.05154846,USGS,"LYNCHES RIVER AT EFFINGHAM, SC"
2413,08088470,-98.66176109999999,32.85163889,USGS,"Cedar Ck at FM 3253 nr Caddo, TX"
2414,08148500,-99.806179,30.517410100000003,USGS,"N Llano Rv nr Junction, TX"
2415,08104500,-97.346113,30.9665723,USGS,"Little Rv nr Little River, TX"
2416,04288295,-72.7244444,44.4425,USGS,"LITTLE RIVER NEAR STOWE, VT"
2417,07369024,-92.0475,32.46,USGS,"Youngs Bayou nr Monroe, LA"
2418,02358754,-85.14201109999999,30.132261100000004,USGS,"APALACHICOLA R.AB CHIPOLA CUTOFF NR WEWAHITCHKA,FL"
2419,01673550,-77.2577548,37.6626434,USGS,"TOTOPOTOMOY CREEK NEAR STUDLEY, VA"
2420,07378748,-91.0181576,30.323527000000002,USGS,"Bluff Swamp near Kleinpeter, LA"
2421,08059000,-96.595824,33.20372724,USGS,"E Fk Trinity Rv nr McKinney, TX"
2422,03103500,-80.47255589,41.266124100000006,USGS,"Shenango River at Sharpsville, PA"
2423,04224775,-77.7039444,42.535861100000005,USGS,CANASERAGA CREEK ABOVE DANSVILLE NY
2424,03074998,-79.8922222,40.14805556,USGS,"Monongahela R at L&D4 Upper Pool at Charleroi, PA"
2425,03590000,-87.70058470000001,34.807865500000005,USGS,CYPRESS CREEK NEAR FLORENCE AL
2426,07381150,-90.5367778,29.64705556,USGS,"Bayou Lafourche at Lockport, LA"
2427,07342470,-95.8621944,33.21930278,USGS,"S Sulphur Rv at SH 11 nr Commerce, TX"
2428,07347950,-93.9107365,32.70014508,USGS,"Twelvemile Bayou nr Mooringsport, LA"
2429,01408000,-74.15472220000001,40.16138889,USGS,Manasquan River at Squankum NJ
2430,01082000,-71.95924609,42.86258370000001,USGS,"CONTOOCOOK RIVER AT PETERBOROUGH, NH"
2431,02374500,-86.98664029999999,31.41850006,USGS,MURDER CREEK NEAR EVERGREEN AL
2432,02344396,-84.3944444,33.3597222,USGS,"FLINT RIVER AT WOOLSEY ROAD, NEAR WOOLSEY, GA"
2433,02482000,-89.335,32.79888889,USGS,"PEARL RIVER AT EDINBURG, MS"
2434,01500500,-75.31638889,42.3215,USGS,SUSQUEHANNA RIVER AT UNADILLA NY
2435,02088500,-78.16027779999999,35.51138889,USGS,"LITTLE RIVER NEAR PRINCETON, NC"
2436,03015310,-79.1497668,41.843948499999996,USGS,"Allegheny River bl Conewango Creek at Warren, PA"
2437,07381515,-91.6867797,30.28158638,USGS,"Atchafalaya River at Butte La Rose, LA"
2438,01059000,-70.2080556,44.0722222,USGS,"Androscoggin River near Auburn, Maine"
2439,01573208,-76.6293944,40.32223889,USGS,"Swatara Creek near Palmyra, pa"
2440,01109000,-71.1767155,41.94760015,USGS,"WADING RIVER NEAR NORTON, MA"
2441,02051190,-78.1175,36.78694444,USGS,"MEHERRIN RIVER AT RT 637 NEAR SOUTH HILL, VA"
2442,01123600,-72.05838059999999,42.08261944,USGS,"QUINEBAUG R BL WESTVILLE DAM NR SOUTHBRIDGE, MA"
2443,02344700,-84.5222222,33.31916667,USGS,"LINE CREEK NEAR SENOIA, GA"
2444,08095300,-97.365845,31.50933179,USGS,"Middle Bosque Rv nr McGregor, TX"
2445,04237411,-76.43861109999999,43.11502778,USGS,"SENECA RIVER, MOUTH OF STATE DITCH, NR JORDAN NY"
2446,01054000,-71.19027778,44.4358333,USGS,"Androscoggin River near Gorham, NH"
2447,02168501,-81.2167642,34.053482,USGS,"LAKE MURRAY TAILRACE NEAR COLUMBIA, SC"
2448,02124269,-80.67361109999999,35.30916667,USGS,"BACK CR AT SR1173 NEAR HARRISBURG, NC"
2449,02318380,-83.4567778,31.0004722,USGS,"LITTLE RIVER AT GA 122, NEAR HAHIRA, GA"
2450,02167450,-81.7631659,34.20957949,USGS,"LITTLE RIVER NR SILVERSTREET, SC"
2451,02310368,-82.69877779999999,28.33877778,USGS,BEAR CREEK NEAR BAYONET POINT FL
2452,08049580,-97.12306459999999,32.49097237,USGS,"Mountain Ck nr Venus, TX"
2453,01483625,-75.4588333,39.13655556,USGS,"PIPE ELM BRANCH NEAR DOVER, DE"
2454,02102907,-79.1839556,35.1924083,USGS,"LITTLE RIVER NEAR MOUNT PLEASANT, NC"
2455,01049330,-69.7881944,44.28680556,USGS,"Kennebec River at Hallowell, Maine"
2456,02105500,-78.8236111,34.83555556,USGS,"CAPE FEAR R AT WILM O HUSKE LOCK NR TARHEEL, NC"
2457,02169750,-80.64497659999999,33.7530732,USGS,"CONGAREE RIVER AT U.S. HWY 601 NR. FORT MOTTE, SC"
2458,02462952,-87.45139259999999,33.2528948,USGS,BLACK WARRIOR RIVER BELOW HOLT L&D NEAR HOLT AL
2459,03032500,-79.3942088,40.9945093,USGS,"Redbank Creek at St. Charles, PA"
2460,01613000,-78.17788889,39.69755556,USGS,"POTOMAC RIVER AT HANCOCK, MD"
2461,08047500,-97.3589063,32.732353,USGS,"Clear Fk Trinity Rv at Ft Worth, TX"
2462,02264495,-81.4478495,28.26723444,USGS,"SHINGLE CREEK AT CAMPBELL, FL"
2463,01443280,-74.69527778,41.07638889,USGS,East Branch Paulins Kill near Lafayette NJ
2464,02206465,-84.0354167,33.86302778,USGS,"WATSON CREEK TRIB 2, TANGLEWOOD DR, SNELLVILLE, GA"
2465,01541500,-78.40585329999999,40.97172406,USGS,"Clearfield Creek at Dimeling, PA"
2466,02104220,-79.21472220000001,34.9997222,USGS,"ROCKFISH CREEK AT RAEFORD, NC"
2467,0357591500,-86.62526209999999,34.74956467,USGS,"BROGLAN BRANCH AT OAKWOOD AVENUE AT HUNTSVILLE, AL"
2468,01473900,-75.21989920000001,40.1239987,USGS,"Wissahickon Creek at Fort Washington, PA"
2469,02146409,-80.83694440000001,35.2036111,USGS,"LTL SUGAR CR AT MEDICAL CENTER DR AT CHARLOTTE, NC"
2470,021457492,-81.1383333,35.065,USGS,"ALLISON CREEK AT RD 114 NEAR YORK, SC"
2471,50044210,-66.20607778,18.274275,USGS,"RIO DE LA PLATA BLW REPRESA COMERIO, PR"
2472,02239000,-81.99230909999999,29.18331078,USGS,"OCKLAWAHA RIVER NR OCALA,FLA."
2473,07386962,-92.0791389,30.06113889,USGS,"Vermilion River at Woodlawn, LA"
2474,02387520,-84.9544444,34.51888889,USGS,"OOSTANAULA RIVER AT CALHOUN, GA"
2475,02130000,-79.87617469999999,34.70848979,USGS,"PEE DEE RIVER AT CHERAW, SC"
2476,02300500,-82.3525925,27.67114344,USGS,"LITTLE MANATEE RIVER AT US 301 NEAR WIMAUMA, FL"
2477,08150000,-99.7345097,30.50435487,USGS,"Llano Rv nr Junction, TX"
2478,01645762,-77.3382627,38.90888916,USGS,"S F LITTLE DIFFICULT RUN ABOVE MOUTH NR VIENNA, VA"
2479,07346045,-94.3574153,32.7779173,USGS,"Black Cypress Bayou at Jefferson, TX"
2480,01439590,-74.99544990000001,41.2587041,USGS,"Little Bush Kill at Edgemere, PA"
2481,02492600,-89.7367304,30.385193,USGS,"Pearl River at Pearl River, LA"
2482,04256000,-75.3334444,43.74680556,USGS,INDEPENDENCE RIVER AT DONNATTSBURG NY
2483,01432900,-74.7805556,41.66805556,USGS,MONGAUP RIVER AT MONGAUP VALLEY NY
2484,02239501,-82.0412,29.214976399999998,USGS,"SILVER RIVER NEAR OCALA, FL"
2485,08111070,-96.1066167,30.41840278,USGS,"Navasota Rv at SH 6 nr Navasota, TX"
2486,02423571,-86.7169325,33.52093809,USGS,SHADES CREEK AT ELDER ST NEAR SPRINGDALE AL
2487,08194500,-98.5572384,28.30888906,USGS,"Nueces Rv nr Tilden, TX"
2488,01010000,-69.7155556,46.70055556,USGS,"St. John River at Ninemile Bridge, Maine"
2489,02368000,-86.6291207,30.7529664,USGS,"YELLOW RIVER AT MILLIGAN, FLA."
2490,07378075,-91.02482590000001,30.58768705,USGS,"Beaver Bayou at Denham Road nr Baton Rouge, LA"
2491,02176000,-80.82621800000001,32.707122,USGS,"COMBAHEE RIVER NEAR YEMASSEE, SC"
2492,02309110,-82.81676970000001,27.90752187,USGS,MCKAY CREEK NEAR LARGO FL
